product_id,product_external_id,variation_id,variation_external_id,name,url,weight,depth,width,height,meta_title,meta_description,meta_keywords,description,short_description,ncm,images,price,price_compare,model,gender,age_group,active,brand,category_1,category_2,category_3,gtin,mpn,stock,color,first_attribute_group,first_attribute_value,second_attribute_group,second_attribute_value,sku
9883042,000358,,,Caixa 2 Meio OVO 100 GRS Kraft MOD2,/caixa-2-meio-ovo-100-grs-kraft-mod2,"0,000",0.00,0.00,0.00,,,,"CAIXA 2 MEIO OVO 100 GRS KRAFT MOD2",,95059000,,2.24,,,,,1,,,,,,,0,,,,,,
 9883042,000358,28733105,000358,,,,,,,,,,"CAIXA 2 MEIO OVO 100 GRS KRAFT MOD2",,,,,,,,,1,,,,,0192505152749,,0,,,,,,
9883054,001767,,,Caixa 3 Meio OVO 100/150 GRS Kraft,/caixa-3-meio-ovo-100150-grs-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA 3 MEIO OVO 100/150 GRS KRAFT",,95059000,,2.85,,,,,1,,,,,,,0,,,,,,
 9883054,001767,28733117,001767,,,,,,,,,,"CAIXA 3 MEIO OVO 100/150 GRS KRAFT",,,,,,,,,1,,,,,7982505234827,,0,,,,,,
9883036,000204,,,"Caixa 4 Divisoes 8X8X3,5 Kraft",/caixa-4-divisoes-8x8x35-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA 4 DIVISOES 8X8X3,5 KRAFT",,95059000,,1.29,,,,,1,,,,,,,0,,,,,,
 9883036,000204,28733099,000204,,,,,,,,,,"CAIXA 4 DIVISOES 8X8X3,5 KRAFT",,,,,,,,,1,,,,,7982505233691,,0,,,,,,
9883034,000197,,,"Caixa 6 Divisoes 12X8X3,5 Kraft",/caixa-6-divisoes-12x8x35-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA 6 DIVISOES 12X8X3,5 KRAFT",,95059000,,1.47,,,,,1,,,,,,,0,,,,,,
 9883034,000197,28733097,000197,,,,,,,,,,"CAIXA 6 DIVISOES 12X8X3,5 KRAFT",,,,,,,,,1,,,,,7982505233714,,0,,,,,,
9883055,001771,,,Caixa 6 Meio OVO 50 GRS Kraft,/caixa-6-meio-ovo-50-grs-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA 6 MEIO OVO 50 GRS KRAFT",,95059000,,2.24,,,,,1,,,,,,,0,,,,,,
 9883055,001771,28733118,001771,,,,,,,,,,"CAIXA 6 MEIO OVO 50 GRS KRAFT",,,,,,,,,1,,,,,7982505234872,,0,,,,,,
9883058,001901,,,Caixa Acetato 12X12X4 9 Doces,/caixa-acetato-12x12x4-9-doces,"0,000",0.00,0.00,0.00,,,,"CAIXA ACETATO 12X12X4 9 DOCES",,95059000,,1.43,,,,,1,,,,,,,40,,,,,,
 9883058,001901,28733121,001901,,,,,,,,,,"CAIXA ACETATO 12X12X4 9 DOCES",,,,,,,,,1,,,,,0192505153876,,40,,,,,,
9883241,PRD00433,,,Caixa Acetato 12X4X4 3 Doces,/caixa-acetato-12x4x4-3-doces,"0,000",0.00,0.00,0.00,,,,"CAIXA ACETATO 12X4X4 3 DOCES",,95059000,,1.00,,,,,1,,,,,,,0,,,,,,
 9883241,PRD00433,28733304,PRD00433,,,,,,,,,,"CAIXA ACETATO 12X4X4 3 DOCES",,,,,,,,,1,,,,,0192505150431,,0,,,,,,
9883059,001906,,,Caixa Acetato 20X4X4 5 Doces,/caixa-acetato-20x4x4-5-doces,"0,000",0.00,0.00,0.00,,,,"CAIXA ACETATO 20X4X4 5 DOCES",,95059000,,1.12,,,,,1,,,,,,,0,,,,,,
 9883059,001906,28733122,001906,,,,,,,,,,"CAIXA ACETATO 20X4X4 5 DOCES",,,,,,,,,1,,,,,7982505235831,,0,,,,,,
9883040,000336,,,Caixa B-3 19X12X5KRAFT,/caixa-b-3-19x12x5kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA B-3 19X12X5KRAFT",,95059000,,1.00,,,,,1,,,,,,,0,,,,,,
 9883040,000336,28733103,000336,,,,,,,,,,"CAIXA B-3 19X12X5KRAFT",,,,,,,,,1,,,,,7982505234940,,0,,,,,,
9883043,000461,,,"Caixa B-4 19,5X15,3X4 Kraft",/caixa-b-4-195x153x4-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA B-4 19,5X15,3X4 KRAFT",,95059000,,1.10,,,,,1,,,,,,,0,,,,,,
 9883043,000461,28733106,000461,,,,,,,,,,"CAIXA B-4 19,5X15,3X4 KRAFT",,,,,,,,,1,,,,,7982505234957,,0,,,,,,
9883048,000789,,,"Caixa B-6 25X18,8X6 Kraft",/caixa-b-6-25x188x6-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA B-6 25X18,8X6 KRAFT",,95059000,,1.50,,,,,1,,,,,,,150,,,,,,
 9883048,000789,28733111,000789,,,,,,,,,,"CAIXA B-6 25X18,8X6 KRAFT",,,,,,,,,1,,,,,7982505234971,,150,,,,,,
9883051,001631,,,Caixa Batata Frita SQN,/caixa-batata-frita-sqn,"0,000",0.00,0.00,0.00,,,,"CAIXA BATATA FRITA SQN",,95059000,,0.40,,,,,1,,,,,,,0,,,,,,
 9883051,001631,28733114,001631,,,,,,,,,,"CAIXA BATATA FRITA SQN",,,,,,,,,1,,,,,7982505234698,,0,,,,,,
9883466,000457,,,Caixa Caneca g 13X13X15 Kraft,/caixa-caneca-g-13x13x15-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA CANECA G 13X13X15 KRAFT",,95059000,,1.66,,,,,1,,,,,,,20,,,,,,
 9883466,000457,28733529,000457,,,,,,,,,,"CAIXA CANECA G 13X13X15 KRAFT",,,,,,,,,1,,,,,7982505235299,,20,,,,,,
9883057,001837,,,"Caixa Conjunto 0,5 Kraft com Visor 24X20X8",/caixa-conjunto-05-kraft-com-visor-24x20x8,"0,000",0.00,0.00,0.00,,,,"CAIXA CONJUNTO 0,5 KRAFT COM VISOR 24X20X8",,95059000,,3.50,,,,,1,,,,,,,20,,,,,,
 9883057,001837,28733120,001837,,,,,,,,,,"CAIXA CONJUNTO 0,5 KRAFT COM VISOR 24X20X8",,,,,,,,,1,,,,,7982505235770,,20,,,,,,
9883038,000322,,,Caixa Conjunto 1 Kraft com Visor 28X24X9,/caixa-conjunto-1-kraft-com-visor-28x24x9,"0,000",0.00,0.00,0.00,,,,"CAIXA CONJUNTO 1 KRAFT COM VISOR 28X24X9",,95059000,,3.70,,,,,1,,,,,,,50,,,,,,
 9883038,000322,28733101,000322,,,,,,,,,,"CAIXA CONJUNTO 1 KRAFT COM VISOR 28X24X9",,,,,,,,,1,,,,,7982505233981,,50,,,,,,
9883039,000323,,,Caixa Conjunto 2 Kraft com Visor 32X28X10,/caixa-conjunto-2-kraft-com-visor-32x28x10,"0,000",0.00,0.00,0.00,,,,"CAIXA CONJUNTO 2 KRAFT COM VISOR 32X28X10",,95059000,,4.30,,,,,1,,,,,,,20,,,,,,
 9883039,000323,28733102,000323,,,,,,,,,,"CAIXA CONJUNTO 2 KRAFT COM VISOR 32X28X10",,,,,,,,,1,,,,,7982505233998,,20,,,,,,
9883239,PRD00054,,,Caixa Meio OVO 250 GRS + 3 Doces Kraft,/caixa-meio-ovo-250-grs-3-doces-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA MEIO OVO 250 GRS + 3 DOCES KRAFT",,95059000,,2.72,,,,,1,,,,,,,0,,,,,,
 9883239,PRD00054,28733302,PRD00054,,,,,,,,,,"CAIXA MEIO OVO 250 GRS + 3 DOCES KRAFT",,,,,,,,,1,,,,,0192505152916,,0,,,,,,
9883062,002371,,,"Caixa Mini Garrafa + 6 Doces 24X13X7,5 Kraft",/caixa-mini-garrafa-6-doces-24x13x75-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA MINI GARRAFA + 6 DOCES 24X13X7,5 KRAFT",,95059000,,2.40,,,,,1,,,,,,,0,,,,,,
 9883062,002371,28733125,002371,,,,,,,,,,"CAIXA MINI GARRAFA + 6 DOCES 24X13X7,5 KRAFT",,,,,,,,,1,,,,,0192505152190,,0,,,,,,
9883240,PRD00060,,,"Caixa P/ Barca de Chocolate g 18,8X16,4X9 Kraft",/caixa-p-barca-de-chocolate-g-188x164x9-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA P/ BARCA DE CHOCOLATE G 18,8X16,4X9 KRAFT",,95059000,,2.73,,,,,1,,,,,,,0,,,,,,
 9883240,PRD00060,28733303,PRD00060,,,,,,,,,,"CAIXA P/ BARCA DE CHOCOLATE G 18,8X16,4X9 KRAFT",,,,,,,,,1,,,,,7982505234438,,0,,,,,,
9883049,001507,,,Caixa Pipoca 10X10X20,/caixa-pipoca-10x10x20,"0,000",0.00,0.00,0.00,,,,"CAIXA PIPOCA 10X10X20",,95059000,,0.93,,,,,1,,,,,,,0,,,,,,
 9883049,001507,28733112,001507,,,,,,,,,,"CAIXA PIPOCA 10X10X20",,,,,,,,,1,,,,,7982505234704,,0,,,,,,
9883060,002174,,,"Caixa Visor 11,5X11,5X2 OVO Frito Branco",/caixa-visor-115x115x2-ovo-frito-branco,"0,000",0.00,0.00,0.00,,,,"CAIXA VISOR 11,5X11,5X2 OVO FRITO BRANCO",,95059000,,0.90,,,,,1,,,,,,,0,,,,,,
 9883060,002174,28733123,002174,,,,,,,,,,"CAIXA VISOR 11,5X11,5X2 OVO FRITO BRANCO",,,,,,,,,1,,,,,0192505302953,,0,,,,,,
9883044,000484,,,Caixa Visor Coracao 12X12X4 Kraft,/caixa-visor-coracao-12x12x4-kraft,"0,000",0.00,0.00,0.00,,,,"CAIXA VISOR CORACAO 12X12X4 KRAFT",,95059000,,0.99,,,,,1,,,,,,,0,,,,,,
 9883044,000484,28733107,000484,,,,,,,,,,"CAIXA VISOR CORACAO 12X12X4 KRAFT",,,,,,,,,1,,,,,7982505233684,,0,,,,,,
9883139,H225,,,"Campainha Halloween Tam. Aprox. 18X11X7,5 cm",/campainha-halloween-tam-aprox-18x11x75-cm,"0,000",0.00,0.00,0.00,,,,"CAMPAINHA HALLOWEEN TAM. APROX. 18X11X7,5 CM",,95059000,,160.00,,,,,1,,,,,,,0,,,,,,
 9883139,H225,28733202,H225,,,,,,,,,,"CAMPAINHA HALLOWEEN TAM. APROX. 18X11X7,5 CM",,,,,,,,,1,,,,,7591543139959,,0,,,,,,
9883364,HA446,,,Canudo Divertido Carinhas de Fruta,/canudo-divertido-carinhas-de-fruta,"0,000",0.00,0.00,0.00,,,,"CANUDO DIVERTIDO CARINHAS DE FRUTA",,95059000,,7.31,,,,,1,,,,,,,2,,,,,,
 9883364,HA446,28733427,HA446,,,,,,,,,,"CANUDO DIVERTIDO CARINHAS DE FRUTA",,,,,,,,,1,,,,,7591543143833,,2,,,,,,
9883155,HA394,,,Canudo Divertido Frutas,/canudo-divertido-frutas,"0,000",0.00,0.00,0.00,,,,"CANUDO DIVERTIDO FRUTAS",,95059000,,16.90,,,,,1,,,,,,,0,,,,,,
 9883155,HA394,28733218,HA394,,,,,,,,,,"CANUDO DIVERTIDO FRUTAS",,,,,,,,,1,,,,,7591543135302,,0,,,,,,
9883363,HA445,,,Canudo Divertido Futebol,/canudo-divertido-futebol,"0,000",0.00,0.00,0.00,,,,"CANUDO DIVERTIDO FUTEBOL",,95059000,,7.31,,,,,1,,,,,,,8,,,,,,
 9883363,HA445,28733426,HA445,,,,,,,,,,"CANUDO DIVERTIDO FUTEBOL",,,,,,,,,1,,,,,7591543143826,,8,,,,,,
9883362,HA443,,,Canudo Divertido Smiles,/canudo-divertido-smiles,"0,000",0.00,0.00,0.00,,,,"CANUDO DIVERTIDO SMILES",,95059000,,7.31,,,,,1,,,,,,,10,,,,,,
 9883362,HA443,28733425,HA443,,,,,,,,,,"CANUDO DIVERTIDO SMILES",,,,,,,,,1,,,,,7591543143802,,10,,,,,,
9882956,240220471464955,,,Copo Papel Liso Preto,/canudo-em-plastico-halloween-em-duas-cores,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL LISO PRETO",,95059000,,12.90,,,,,1,,,,,,,3,,,,,,
 9882956,240220471464955,28732988,240220471464955,,,,,,,,,,"COPO PAPEL LISO PRETO",,,,,,,,,1,,,,,7591543094654,,3,,,,,,
9883142,HA005,,,Canudo Espiiral Rigido Cores Diversas,/canudo-espiiral-rigido-cores-diversas,"0,000",0.00,0.00,0.00,,,,"CANUDO ESPIIRAL RIGIDO CORES DIVERSAS",,95059000,,12.90,,,,,1,,,,,,,2,,,,,,
 9883142,HA005,28733205,HA005,,,,,,,,,,"CANUDO ESPIIRAL RIGIDO CORES DIVERSAS",,,,,,,,,1,,,,,7591543071662,,2,,,,,,
9883140,HA002,,,Canudo Espiiral Rigido Cores DIVERSAS1,/canudo-espiiral-rigido-cores-diversas1,"0,000",0.00,0.00,0.00,,,,"CANUDO ESPIIRAL RIGIDO CORES DIVERSAS1",,95059000,,12.90,,,,,1,,,,,,,0,,,,,,
 9883140,HA002,28733203,HA002,,,,,,,,,,"CANUDO ESPIIRAL RIGIDO CORES DIVERSAS1",,,,,,,,,1,,,,,17591543071638,,0,,,,,,
9883141,HA003,,,Canudo Espiiral Rigido Cores DIVERSAS3,/canudo-espiiral-rigido-cores-diversas3,"0,000",0.00,0.00,0.00,,,,"CANUDO ESPIIRAL RIGIDO CORES DIVERSAS3",,95059000,,12.90,,,,,1,,,,,,,0,,,,,,
 9883141,HA003,28733204,HA003,,,,,,,,,,"CANUDO ESPIIRAL RIGIDO CORES DIVERSAS3",,,,,,,,,1,,,,,7591543071648,,0,,,,,,
9882948,240220471380736,,,Canudo Papel Liso Rosa Bebe,/canudo-papel-liso-rosa-bebe,"0,000",0.00,0.00,0.00,,,,"CANUDO PAPEL LISO ROSA BEBE",,95059000,,6.90,,,,,1,,,,,,,9,,,,,,
 9882948,240220471380736,28732980,240220471380736,,,,,,,,,,"CANUDO PAPEL LISO ROSA BEBE",,,,,,,,,1,,,,,7591543082088,,9,,,,,,
9882911,240220470783077,,,Vela Pick Prata Numero 1,/canudo-papel-liso-vermelho,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 1",,95059000,,6.90,,,,,1,,,,,,,13,,,,,,
 9882911,240220470783077,28732943,240220470783077,,,,,,,,,,"VELA PICK PRATA NUMERO 1",,,,,,,,,1,,,,,7591543111047,,13,,,,,,
9883085,CB01006,,,Canudo Papel Listrado Kraft / Dourado,/canudo-papel-listrado-kraft-dourado,"0,000",0.00,0.00,0.00,,,,"CANUDO PAPEL LISTRADO KRAFT / DOURADO",,95059000,,6.90,,,,,1,,,,,,,4,,,,,,
 9883085,CB01006,28733148,CB01006,,,,,,,,,,"CANUDO PAPEL LISTRADO KRAFT / DOURADO",,,,,,,,,1,,,,,7591543109754,,4,,,,,,
9883100,CP01004,,,Canudo Papel Listrado Pink,/canudo-papel-listrado-pink,"0,000",0.00,0.00,0.00,,,,"CANUDO PAPEL LISTRADO PINK",,95059000,,6.90,,,,,1,,,,,,,2,,,,,,
 9883100,CP01004,28733163,CP01004,,,,,,,,,,"CANUDO PAPEL LISTRADO PINK",,,,,,,,,1,,,,,7591543061984,,2,,,,,,
9883084,CB01001,,,Canudo Papel Listrado Prateado,/canudo-papel-listrado-prateado,"0,000",0.00,0.00,0.00,,,,"CANUDO PAPEL LISTRADO PRATEADO",,95059000,,6.90,,,,,1,,,,,,,1,,,,,,
 9883084,CB01001,28733147,CB01001,,,,,,,,,,"CANUDO PAPEL LISTRADO PRATEADO",,,,,,,,,1,,,,,7591543062110,,1,,,,,,
9882933,240220471156165,,,Canudo Rigigo Hallowen Pacote com 4 Unidades,/canudo-rigigo-hallowen-pacote-com-4-unidades,"0,000",0.00,0.00,0.00,,,,"CANUDO RIGIGO HALLOWEN PACOTE COM 4 UNIDADES",,95059000,,15.90,,,,,1,,,,,,,-2,,,,,,
 9882933,240220471156165,28732965,240220471156165,,,,,,,,,,"CANUDO RIGIGO HALLOWEN PACOTE COM 4 UNIDADES",,,,,,,,,1,,,,,7591543131526,,-2,,,,,,
9882960,240220471522261,,,Caveira de Papel Halloween Tam. Aprox. 135 cm,/caveira-de-papel-halloween-tam-aprox-135-cm,"0,000",0.00,0.00,0.00,,,,"CAVEIRA DE PAPEL HALLOWEEN TAM. APROX. 135 CM",,95059000,,19.90,,,,,1,,,,,,,-3,,,,,,
 9882960,240220471522261,28732992,240220471522261,,,,,,,,,,"CAVEIRA DE PAPEL HALLOWEEN TAM. APROX. 135 CM",,,,,,,,,1,,,,,7591543139232,,-3,,,,,,
9883031,000148,,,Cenoura m,/cenoura-m,"0,000",0.00,0.00,0.00,,,,"CENOURA M",,95059000,,1.36,,,,,1,,,,,,,0,,,,,,
 9883031,000148,28733094,000148,,,,,,,,,,"CENOURA M",,,,,,,,,1,,,,,7982505234506,,0,,,,,,
9882970,240220471719479,,,Balde Caldeirao Halloween,/chapeu-bruxa-halloween-diversos,"0,000",0.00,0.00,0.00,,,,"BALDE CALDEIRAO HALLOWEEN",,95059000,,19.90,,,,,1,,,,,,,-1,,,,,,
 9882970,240220471719479,28733002,240220471719479,,,,,,,,,,"BALDE CALDEIRAO HALLOWEEN",,,,,,,,,1,,,,,7591543071068,,-1,,,,,,
9883172,MH003,,,Chapeu Papel Liso Azul Bebe,/chapeu-papel-liso-azul-bebe,"0,000",0.00,0.00,0.00,,,,"CHAPEU PAPEL LISO AZUL BEBE",,95059000,,23.90,,,,,1,,,,,,,12,,,,,,
 9883172,MH003,28733235,MH003,,,,,,,,,,"CHAPEU PAPEL LISO AZUL BEBE",,,,,,,,,1,,,,,7591543135425,,12,,,,,,
9882937,240220471203436,,,Prato Papel Coracao Vermelho,/chapeu-papel-liso-neon,"0,000",0.00,0.00,0.00,,,,"PRATO PAPEL CORACAO VERMELHO",,95059000,,35.90,,,,,1,,,,,,,1,,,,,,
 9882937,240220471203436,28732969,240220471203436,,,,,,,,,,"PRATO PAPEL CORACAO VERMELHO",,,,,,,,,1,,,,,7591543134633,,1,,,,,,
