product_id,product_external_id,variation_id,variation_external_id,name,url,weight,depth,width,height,meta_title,meta_description,meta_keywords,description,short_description,ncm,images,price,price_compare,model,gender,age_group,active,brand,category_1,category_2,category_3,gtin,mpn,stock,color,first_attribute_group,first_attribute_value,second_attribute_group,second_attribute_value,sku
9883414,VDS01,,,Vela Mini Design - Número 1,/vela-mini-design-amarela-candy-color-numero-1,"0,000",0.00,0.00,0.00,Vela Mini Design - Número 1 | Decoração para Festa,Vela Mini Design - Número 1 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,,"<p><strong>✨ Descrição completa — Vela Mini Design - Número 1</strong></p><p>A <strong>Vela Mini Design - Número 1</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (Número 1)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Número 1</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Número 1. Ideal para aniversários e festas temáticas.,95059000,,7.90,,,,,0,,,,,,,7,,,,,,
 9883414,VDS01,28733477,VDS01,,,,,,,,,,"VELA MINI DESIGN AMARELA CANDY COLOR NUMERO - 1",,,,,,,,,0,,,,,7908167302612,,7,,,,,,
9883415,VDS02,,,Vela Mini Design - Número 2,/vela-mini-design-amarela-candy-color-numero-2,"0,000",0.00,0.00,0.00,Vela Mini Design - Número 2 | Decoração para Festa,Vela Mini Design - Número 2 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,,"<p><strong>✨ Descrição completa — Vela Mini Design - Número 2</strong></p><p>A <strong>Vela Mini Design - Número 2</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (Número 2)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Número 2</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Número 2. Ideal para aniversários e festas temáticas.,95059000,,7.90,,,,,0,,,,,,,12,,,,,,
 9883415,VDS02,28733478,VDS02,,,,,,,,,,"VELA MINI DESIGN AMARELA CANDY COLOR NUMERO - 2",,,,,,,,,0,,,,,7908167302629,,12,,,,,,
9883416,VDS03,,,Vela Mini Design - Número 3,/vela-mini-design-amarela-candy-color-numero-3,"0,000",0.00,0.00,0.00,Vela Mini Design - Número 3 | Decoração para Festa,Vela Mini Design - Número 3 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,,"<p><strong>✨ Descrição completa — Vela Mini Design - Número 3</strong></p><p>A <strong>Vela Mini Design - Número 3</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (Número 3)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Número 3</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Número 3. Ideal para aniversários e festas temáticas.,95059000,,7.90,,,,,0,,,,,,,8,,,,,,
 9883416,VDS03,28733479,VDS03,,,,,,,,,,"VELA MINI DESIGN AMARELA CANDY COLOR NUMERO - 3",,,,,,,,,0,,,,,7908167302636,,8,,,,,,
9883417,VDS04,,,Vela Mini Design - Número 4,/vela-mini-design-amarela-candy-color-numero-4,"0,000",0.00,0.00,0.00,Vela Mini Design - Número 4 | Decoração para Festa,Vela Mini Design - Número 4 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,,"<p><strong>✨ Descrição completa — Vela Mini Design - Número 4</strong></p><p>A <strong>Vela Mini Design - Número 4</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (Número 4)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Número 4</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Número 4. Ideal para aniversários e festas temáticas.,95059000,,7.90,,,,,0,,,,,,,7,,,,,,
 9883417,VDS04,28733480,VDS04,,,,,,,,,,"VELA MINI DESIGN AMARELA CANDY COLOR NUMERO - 4",,,,,,,,,0,,,,,7908167302643,,7,,,,,,
9883418,VDS05,,,Vela Mini Design - Número 5,/vela-mini-design-amarela-candy-color-numero-5,"0,000",0.00,0.00,0.00,Vela Mini Design - Número 5 | Decoração para Festa,Vela Mini Design - Número 5 para bolo. Visual moderno e tamanho compacto. Perfeita para destacar a decoração do bolo.,,"<p><strong>✨ Descrição completa — Vela Mini Design - Número 5</strong></p><p>A <strong>Vela Mini Design - Número 5</strong> é perfeita para destacar o bolo e deixar a comemoração ainda mais especial.</p><p>Com visual moderno e acabamento caprichado, valoriza a decoração da mesa e fica linda nas fotos.</p><p><strong>🎉 Ideal para diversas ocasiões</strong></p><ul><li>Aniversários infantis e adultos</li><li>Festas temáticas</li><li>Comemorações especiais</li></ul><p><strong>⭐ Por que escolher este produto?</strong></p><ul><li>Fácil de usar</li><li>Ótimo destaque no bolo</li><li>Valoriza a decoração da mesa</li></ul><p><strong>📋 Especificações do produto</strong></p><ul><li>Tipo: vela decorativa para bolo</li><li>Conteúdo da embalagem: 1 vela (Número 5)</li></ul><p><strong>ℹ️ Informações importantes</strong></p><ul><li>As cores podem variar levemente conforme a tela do dispositivo.</li><li>Produto indicado para uso decorativo.</li></ul><p><strong>🚚 Frete e prazo</strong></p><p>Calcule o frete e o prazo de entrega informando seu CEP antes de finalizar a compra.</p><p><strong>💡 Dica</strong></p><p>Combine com outros artigos de festa do mesmo tema para montar uma decoração completa e harmoniosa.</p><p><strong>❤️ Garanta a sua</strong></p><p>Garanta agora a <strong>Vela Mini Design - Número 5</strong> e deixe sua comemoração ainda mais especial!</p>",Vela Mini Design para bolo com visual moderno. Número 5. Ideal para aniversários e festas temáticas.,95059000,,7.90,,,,,0,,,,,,,2,,,,,,
 9883418,VDS05,28733481,VDS05,,,,,,,,,,"VELA MINI DESIGN AMARELA CANDY COLOR NUMERO - 5",,,,,,,,,0,,,,,7908167302650,,2,,,,,,
