product_id,product_external_id,variation_id,variation_external_id,name,url,weight,depth,width,height,meta_title,meta_description,meta_keywords,description,short_description,ncm,images,price,price_compare,model,gender,age_group,active,brand,category_1,category_2,category_3,gtin,mpn,stock,color,first_attribute_group,first_attribute_value,second_attribute_group,second_attribute_value,sku
9883389,VDA06,,,Vela Mini Design Azul  Numero - 6,/vela-mini-design-azul-numero-6,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL  NUMERO - 6",,95059000,,7.90,,,,,1,,,,,,,9,,,,,,
 9883389,VDA06,28733452,VDA06,,,,,,,,,,"VELA MINI DESIGN AZUL  NUMERO - 6",,,,,,,,,1,,,,,7908167302223,,9,,,,,,
9883390,VDA07,,,Vela Mini Design Azul  Numero - 7,/vela-mini-design-azul-numero-7,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL  NUMERO - 7",,95059000,,7.90,,,,,1,,,,,,,10,,,,,,
 9883390,VDA07,28733453,VDA07,,,,,,,,,,"VELA MINI DESIGN AZUL  NUMERO - 7",,,,,,,,,1,,,,,7908167302230,,10,,,,,,
9883391,VDA08,,,Vela Mini Design Azul  Numero - 8,/vela-mini-design-azul-numero-8,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL  NUMERO - 8",,95059000,,7.90,,,,,1,,,,,,,12,,,,,,
 9883391,VDA08,28733454,VDA08,,,,,,,,,,"VELA MINI DESIGN AZUL  NUMERO - 8",,,,,,,,,1,,,,,7908167302247,,12,,,,,,
9883392,VDA09,,,Vela Mini Design Azul  Numero - 9,/vela-mini-design-azul-numero-9,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL  NUMERO - 9",,95059000,,7.90,,,,,1,,,,,,,7,,,,,,
 9883392,VDA09,28733455,VDA09,,,,,,,,,,"VELA MINI DESIGN AZUL  NUMERO - 9",,,,,,,,,1,,,,,7908167302254,,7,,,,,,
9883434,VDZ01,,,Vela Mini Design Azul Tiffany Numero - 1,/vela-mini-design-azul-tiffany-numero-1,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 1",,95059000,,7.90,,,,,1,,,,,,,4,,,,,,
 9883434,VDZ01,28733497,VDZ01,,,,,,,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 1",,,,,,,,,1,,,,,7908167303053,,4,,,,,,
9883435,VDZ02,,,Vela Mini Design Azul Tiffany Numero - 2,/vela-mini-design-azul-tiffany-numero-2,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 2",,95059000,,7.90,,,,,1,,,,,,,7,,,,,,
 9883435,VDZ02,28733498,VDZ02,,,,,,,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 2",,,,,,,,,1,,,,,7908167303060,,7,,,,,,
9883436,VDZ03,,,Vela Mini Design Azul Tiffany Numero - 3,/vela-mini-design-azul-tiffany-numero-3,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 3",,95059000,,7.90,,,,,1,,,,,,,4,,,,,,
 9883436,VDZ03,28733499,VDZ03,,,,,,,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 3",,,,,,,,,1,,,,,7908167303077,,4,,,,,,
9883437,VDZ04,,,Vela Mini Design Azul Tiffany Numero - 4,/vela-mini-design-azul-tiffany-numero-4,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 4",,95059000,,7.90,,,,,1,,,,,,,8,,,,,,
 9883437,VDZ04,28733500,VDZ04,,,,,,,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 4",,,,,,,,,1,,,,,7908167303084,,8,,,,,,
9883438,VDZ05,,,Vela Mini Design Azul Tiffany Numero - 5,/vela-mini-design-azul-tiffany-numero-5,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 5",,95059000,,7.90,,,,,1,,,,,,,3,,,,,,
 9883438,VDZ05,28733501,VDZ05,,,,,,,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 5",,,,,,,,,1,,,,,7908167303091,,3,,,,,,
9883439,VDZ06,,,Vela Mini Design Azul Tiffany Numero - 6,/vela-mini-design-azul-tiffany-numero-6,"0,000",0.00,0.00,0.00,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 6",,95059000,,7.90,,,,,1,,,,,,,3,,,,,,
 9883439,VDZ06,28733502,VDZ06,,,,,,,,,,"VELA MINI DESIGN AZUL TIFFANY NUMERO - 6",,,,,,,,,1,,,,,7908167303107,,3,,,,,,
