product_id,product_external_id,variation_id,variation_external_id,name,url,weight,depth,width,height,meta_title,meta_description,meta_keywords,description,short_description,ncm,images,price,price_compare,model,gender,age_group,active,brand,category_1,category_2,category_3,gtin,mpn,stock,color,first_attribute_group,first_attribute_value,second_attribute_group,second_attribute_value,sku
9883301,V189,,,Vela Palito Degrade Azul e Rosa 15 CM,/vela-palito-degrade-azul-e-rosa-15-cm,"0,000",0.00,0.00,0.00,,,,"VELA PALITO DEGRADE AZUL E ROSA 15 CM",,95059000,,15.90,,,,,1,,,,,,,0,,,,,,
 9883301,V189,28733364,V189,,,,,,,,,,"VELA PALITO DEGRADE AZUL E ROSA 15 CM",,,,,,,,,1,,,,,7591543121732,,0,,,,,,
9883286,V063,,,Vela Palito Espiral Neon,/vela-palito-espiral-neon,"0,000",0.00,0.00,0.00,,,,"VELA PALITO ESPIRAL NEON",,95059000,,8.90,,,,,1,,,,,,,0,,,,,,
 9883286,V063,28733349,V063,,,,,,,,,,"VELA PALITO ESPIRAL NEON",,,,,,,,,1,,,,,7591543067887,,0,,,,,,
9882929,240220471107286,,,Vela Palito Gigante Arco-iris Glitter 15 CM,/vela-palito-gigante-arco-iris-glitter-15-cm,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE ARCO-IRIS GLITTER 15 CM",,95059000,,15.90,,,,,1,,,,,,,6,,,,,,
 9882929,240220471107286,28732961,240220471107286,,,,,,,,,,"VELA PALITO GIGANTE ARCO-IRIS GLITTER 15 CM",,,,,,,,,1,,,,,7591543121596,,6,,,,,,
9883379,V137,,,Vela Palito Gigante Branca C/ Dourado,/vela-palito-gigante-branca-c-dourado,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE BRANCA C/ DOURADO",,95059000,,5.08,,,,,1,,,,,,,1,,,,,,
 9883379,V137,28733442,V137,,,,,,,,,,"VELA PALITO GIGANTE BRANCA C/ DOURADO",,,,,,,,,1,,,,,7591543106739,,1,,,,,,
9882936,240220471189730,,,Vela Pick Prata Interrogacao,/vela-palito-gigante-branca-c-dourado-17-cm,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA INTERROGACAO",,95059000,,6.90,,,,,1,,,,,,,-7,,,,,,
 9882936,240220471189730,28732968,240220471189730,,,,,,,,,,"VELA PICK PRATA INTERROGACAO",,,,,,,,,1,,,,,7591543111139,,-7,,,,,,
9883380,V136,,,Vela Palito Gigante Branca C/ Prata,/vela-palito-gigante-branca-c-prata,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE BRANCA C/ PRATA",,95059000,,5.08,,,,,1,,,,,,,5,,,,,,
 9883380,V136,28733443,V136,,,,,,,,,,"VELA PALITO GIGANTE BRANCA C/ PRATA",,,,,,,,,1,,,,,7591543106722,,5,,,,,,
9882922,240220470959184,,,Vela Palito Gigante Cobre com Glitter 17 CM - C/ 6 UN,/vela-palito-gigante-cobre-com-glitter-17-cm-c-6-un,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE COBRE COM GLITTER 17 CM - C/ 6 UN",,95059000,,19.90,,,,,1,,,,,,,-1,,,,,,
 9882922,240220470959184,28732954,240220470959184,,,,,,,,,,"VELA PALITO GIGANTE COBRE COM GLITTER 17 CM - C/ 6 UN",,,,,,,,,1,,,,,7591543135524,,-1,,,,,,
9883302,V205,,,Vela Palito Gigante  Coloriada 35 CM  - C/ 6 Unidades,/vela-palito-gigante-coloriada-35-cm-c-6-unidades,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE  COLORIADA 35 CM  - C/ 6 UNIDADES",,95059000,,42.90,,,,,1,,,,,,,8,,,,,,
 9883302,V205,28733365,V205,,,,,,,,,,"VELA PALITO GIGANTE  COLORIADA 35 CM  - C/ 6 UNIDADES",,,,,,,,,1,,,,,7591543135623,,8,,,,,,
9882919,240220470906082,,,Copo PS 200ML Doce de Leite Bello Festas C50 UN,/vela-palito-gigante-colorida-15-cm,"0,000",0.00,0.00,0.00,,,,"COPO PS 200ML DOCE DE LEITE BELLO FESTAS C50 UN",,95059000,,8.90,,,,,1,,,,,,,14,,,,,,
 9882919,240220470906082,28732951,240220470906082,,,,,,,,,,"COPO PS 200ML DOCE DE LEITE BELLO FESTAS C50 UN",,,,,,,,,1,,,,,7908463009055,,14,,,,,,
9883296,V179,,,Vela Palito Gigante Colorida Metalizado  15 CM,/vela-palito-gigante-colorida-metalizado-15-cm,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE COLORIDA METALIZADO  15 CM",,95059000,,19.90,,,,,1,,,,,,,10,,,,,,
 9883296,V179,28733359,V179,,,,,,,,,,"VELA PALITO GIGANTE COLORIDA METALIZADO  15 CM",,,,,,,,,1,,,,,7591543121633,,10,,,,,,
9883295,V176,,,Vela Palito Gigante Degrade Arco-iris  15 CM,/vela-palito-gigante-degrade-arco-iris-15-cm,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE DEGRADE ARCO-IRIS  15 CM",,95059000,,6.45,,,,,1,,,,,,,0,,,,,,
 9883295,V176,28733358,V176,,,,,,,,,,"VELA PALITO GIGANTE DEGRADE ARCO-IRIS  15 CM",,,,,,,,,1,,,,,7591543121602,,0,,,,,,
9882972,240220471742439,,,Vela Palito Gigante Degrade Perola C/ Rose Gold 15 CM,/vela-palito-gigante-degrade-perola-c-rose-gold-15-cm,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE DEGRADE PEROLA C/ ROSE GOLD 15 CM",,95059000,,15.90,,,,,1,,,,,,,7,,,,,,
 9882972,240220471742439,28733004,240220471742439,,,,,,,,,,"VELA PALITO GIGANTE DEGRADE PEROLA C/ ROSE GOLD 15 CM",,,,,,,,,1,,,,,7591543121589,,7,,,,,,
9883300,V186,,,Vela Palito Gigante Listrada Colorida 15 CM,/vela-palito-gigante-listrada-colorida-15-cm,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE LISTRADA COLORIDA 15 CM",,95059000,,15.90,,,,,1,,,,,,,0,,,,,,
 9883300,V186,28733363,V186,,,,,,,,,,"VELA PALITO GIGANTE LISTRADA COLORIDA 15 CM",,,,,,,,,1,,,,,7591543121701,,0,,,,,,
9883294,V172,,,Vela Palito Gigante Preta C/ Dourado 17 CM,/vela-palito-gigante-preta-c-dourado-17-cm,"0,000",0.00,0.00,0.00,,,,"VELA PALITO GIGANTE PRETA C/ DOURADO 17 CM",,95059000,,19.90,,,,,1,,,,,,,8,,,,,,
 9883294,V172,28733357,V172,,,,,,,,,,"VELA PALITO GIGANTE PRETA C/ DOURADO 17 CM",,,,,,,,,1,,,,,7591543121565,,8,,,,,,
9882939,240220471223704,,,Vela Palito Neon Glitter,/vela-palito-neon-glitter,"0,000",0.00,0.00,0.00,,,,"VELA PALITO NEON GLITTER",,95059000,,12.90,,,,,1,,,,,,,12,,,,,,
 9882939,240220471223704,28732971,240220471223704,,,,,,,,,,"VELA PALITO NEON GLITTER",,,,,,,,,1,,,,,7591543067849,,12,,,,,,
9883280,V022,,,Vela Palito Preta,/vela-palito-preta,"0,000",0.00,0.00,0.00,,,,"VELA PALITO PRETA",,95059000,,9.90,,,,,1,,,,,,,0,,,,,,
 9883280,V022,28733343,V022,,,,,,,,,,"VELA PALITO PRETA",,,,,,,,,1,,,,,7591543063582,,0,,,,,,
9882938,240220471218086,,,Vela Palito Rosa Bebe,/vela-palito-rosa-bebe,"0,000",0.00,0.00,0.00,,,,"VELA PALITO ROSA BEBE",,95059000,,9.90,,,,,1,,,,,,,-1,,,,,,
 9882938,240220471218086,28732970,240220471218086,,,,,,,,,,"VELA PALITO ROSA BEBE",,,,,,,,,1,,,,,7591543063544,,-1,,,,,,
9883374,V162,,,Vela Palito Rosa Glitter e Dourada,/vela-palito-rosa-glitter-e-dourada,"0,000",0.00,0.00,0.00,,,,"VELA PALITO ROSA GLITTER E DOURADA",,95059000,,4.13,,,,,1,,,,,,,9,,,,,,
 9883374,V162,28733437,V162,,,,,,,,,,"VELA PALITO ROSA GLITTER E DOURADA",,,,,,,,,1,,,,,7591543116608,,9,,,,,,
9882943,240220471296764,,,Vela Parabens Neon,/vela-parabens-neon,"0,000",0.00,0.00,0.00,,,,"VELA PARABENS NEON",,95059000,,16.01,,,,,1,,,,,,,1,,,,,,
 9882943,240220471296764,28732975,240220471296764,,,,,,,,,,"VELA PARABENS NEON",,,,,,,,,1,,,,,7591543118770,,1,,,,,,
9883283,V029,,,Vela Parabens Palito,/vela-parabens-palito,"0,000",0.00,0.00,0.00,,,,"VELA PARABENS PALITO",,95059000,,18.90,,,,,1,,,,,,,0,,,,,,
 9883283,V029,28733346,V029,,,,,,,,,,"VELA PARABENS PALITO",,,,,,,,,1,,,,,7591543063858,,0,,,,,,
9882981,240220471908228,,,Vela Pick Branca  Interrogacao,/vela-pick-branca-interrogacao,"0,000",0.00,0.00,0.00,,,,"VELA PICK BRANCA  INTERROGACAO",,95059000,,6.90,,,,,1,,,,,,,14,,,,,,
 9882981,240220471908228,28733013,240220471908228,,,,,,,,,,"VELA PICK BRANCA  INTERROGACAO",,,,,,,,,1,,,,,7591543111351,,14,,,,,,
9882962,240220471551621,,,Vela Pick Branca Numero 2,/vela-pick-branca-numero-2,"0,000",0.00,0.00,0.00,,,,"VELA PICK BRANCA NUMERO 2",,95059000,,6.90,,,,,1,,,,,,,9,,,,,,
 9882962,240220471551621,28732994,240220471551621,,,,,,,,,,"VELA PICK BRANCA NUMERO 2",,,,,,,,,1,,,,,7591543111276,,9,,,,,,
9883007,240220472362008,,,Faixa Feliz Aniversario Dourada com Glitter,/vela-pick-branca-numero-4,"0,000",0.00,0.00,0.00,,,,"FAIXA FELIZ ANIVERSARIO DOURADA COM GLITTER",,95059000,,19.90,,,,,1,,,,,,,7,,,,,,
 9883007,240220472362008,28733039,240220472362008,,,,,,,,,,"FAIXA FELIZ ANIVERSARIO DOURADA COM GLITTER",,,,,,,,,1,,,,,7591543126713,,7,,,,,,
9883322,VCB05,,,Vela Pick Branca Numero 5,/vela-pick-branca-numero-5,"0,000",0.00,0.00,0.00,,,,"VELA PICK BRANCA NUMERO 5",,95059000,,6.90,,,,,1,,,,,,,11,,,,,,
 9883322,VCB05,28733385,VCB05,,,,,,,,,,"VELA PICK BRANCA NUMERO 5",,,,,,,,,1,,,,,7591543111306,,11,,,,,,
9883323,VCB06,,,Vela Pick Branca Numero 6,/vela-pick-branca-numero-6,"0,000",0.00,0.00,0.00,,,,"VELA PICK BRANCA NUMERO 6",,95059000,,6.90,,,,,1,,,,,,,17,,,,,,
 9883323,VCB06,28733386,VCB06,,,,,,,,,,"VELA PICK BRANCA NUMERO 6",,,,,,,,,1,,,,,7591543111313,,17,,,,,,
9883324,VCB07,,,Vela Pick Branca Numero 7,/vela-pick-branca-numero-7,"0,000",0.00,0.00,0.00,,,,"VELA PICK BRANCA NUMERO 7",,95059000,,6.90,,,,,1,,,,,,,18,,,,,,
 9883324,VCB07,28733387,VCB07,,,,,,,,,,"VELA PICK BRANCA NUMERO 7",,,,,,,,,1,,,,,7591543111320,,18,,,,,,
9883325,VCB09,,,Vela Pick Branca Numero 9,/vela-pick-branca-numero-9,"0,000",0.00,0.00,0.00,,,,"VELA PICK BRANCA NUMERO 9",,95059000,,6.90,,,,,1,,,,,,,17,,,,,,
 9883325,VCB09,28733388,VCB09,,,,,,,,,,"VELA PICK BRANCA NUMERO 9",,,,,,,,,1,,,,,7591543111344,,17,,,,,,
9882913,240220470823808,,,Vela Pick Prata Numero 0,/vela-pick-prata-numero-0,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 0",,95059000,,7.90,,,,,1,,,,,,,22,,,,,,
 9882913,240220470823808,28732945,240220470823808,,,,,,,,,,"VELA PICK PRATA NUMERO 0",,,,,,,,,1,,,,,7591543111030,,22,,,,,,
9882958,240220471510494,,,Vela Pick Prata Numero 2,/vela-pick-prata-numero-2,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 2",,95059000,,6.90,,,,,1,,,,,,,19,,,,,,
 9882958,240220471510494,28732990,240220471510494,,,,,,,,,,"VELA PICK PRATA NUMERO 2",,,,,,,,,1,,,,,7591543111054,,19,,,,,,
9882908,240220470765633,,,Vela Pick Prata Numero 4,/vela-pick-prata-numero-4,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 4",,95059000,,6.90,,,,,1,,,,,,,14,,,,,,
 9882908,240220470765633,28732940,240220470765633,,,,,,,,,,"VELA PICK PRATA NUMERO 4",,,,,,,,,1,,,,,7591543111078,,14,,,,,,
9883326,VCP05,,,Vela Pick Prata Numero 5,/vela-pick-prata-numero-5,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 5",,95059000,,6.90,,,,,1,,,,,,,4,,,,,,
 9883326,VCP05,28733389,VCP05,,,,,,,,,,"VELA PICK PRATA NUMERO 5",,,,,,,,,1,,,,,7591543111085,,4,,,,,,
9883327,VCP06,,,Vela Pick Prata Numero 6,/vela-pick-prata-numero-6,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 6",,95059000,,6.90,,,,,1,,,,,,,8,,,,,,
 9883327,VCP06,28733390,VCP06,,,,,,,,,,"VELA PICK PRATA NUMERO 6",,,,,,,,,1,,,,,7591543111092,,8,,,,,,
9883328,VCP07,,,Vela Pick Prata Numero 7,/vela-pick-prata-numero-7,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 7",,95059000,,6.90,,,,,1,,,,,,,16,,,,,,
 9883328,VCP07,28733391,VCP07,,,,,,,,,,"VELA PICK PRATA NUMERO 7",,,,,,,,,1,,,,,7591543111108,,16,,,,,,
9883329,VCP08,,,Vela Pick Prata Numero 8,/vela-pick-prata-numero-8,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 8",,95059000,,6.90,,,,,1,,,,,,,21,,,,,,
 9883329,VCP08,28733392,VCP08,,,,,,,,,,"VELA PICK PRATA NUMERO 8",,,,,,,,,1,,,,,7591543111115,,21,,,,,,
9883330,VCP09,,,Vela Pick Prata Numero 9,/vela-pick-prata-numero-9,"0,000",0.00,0.00,0.00,,,,"VELA PICK PRATA NUMERO 9",,95059000,,6.90,,,,,1,,,,,,,24,,,,,,
 9883330,VCP09,28733393,VCP09,,,,,,,,,,"VELA PICK PRATA NUMERO 9",,,,,,,,,1,,,,,7591543111122,,24,,,,,,
9883478,PRD00825,,,Vela Pick Rose Gold Numero 9 Silver,/vela-pick-rose-gold-numero-9-silver,"0,000",0.00,0.00,0.00,,,,"VELA PICK ROSE GOLD NUMERO 9 SILVER",,95059000,,6.90,,,,,1,,,,,,,6,,,,,,
 9883478,PRD00825,28733541,PRD00825,,,,,,,,,,"VELA PICK ROSE GOLD NUMERO 9 SILVER",,,,,,,,,1,,,,,7591543111238,,6,,,,,,
9883480,PRD00826,,,Vela Pick Silverplastic Rose Gold N 7,/vela-pick-silverplastic-rose-gold-n-7,"0,000",0.00,0.00,0.00,,,,"VELA PICK SILVERPLASTIC ROSE GOLD N 7",,95059000,,6.90,,,,,1,,,,,,,9,,,,,,
 9883480,PRD00826,28733543,PRD00826,,,,,,,,,,"VELA PICK SILVERPLASTIC ROSE GOLD N 7",,,,,,,,,1,,,,,7591543111214,,9,,,,,,
9883347,VNTZZ,,,Vela Preta Glitter  Interrogacao,/vela-preta-glitter-interrogacao,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER  INTERROGACAO",,95059000,,7.90,,,,,1,,,,,,,4,,,,,,
 9883347,VNTZZ,28733410,VNTZZ,,,,,,,,,,"VELA PRETA GLITTER  INTERROGACAO",,,,,,,,,1,,,,,7591543101185,,4,,,,,,
9883337,VNT00,,,Vela Preta Glitter Numero  0,/vela-preta-glitter-numero-0,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  0",,95059000,,7.90,,,,,1,,,,,,,6,,,,,,
 9883337,VNT00,28733400,VNT00,,,,,,,,,,"VELA PRETA GLITTER NUMERO  0",,,,,,,,,1,,,,,7591543101086,,6,,,,,,
9883338,VNT01,,,Vela Preta Glitter Numero  1,/vela-preta-glitter-numero-1,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  1",,95059000,,7.90,,,,,1,,,,,,,1,,,,,,
 9883338,VNT01,28733401,VNT01,,,,,,,,,,"VELA PRETA GLITTER NUMERO  1",,,,,,,,,1,,,,,7591543101093,,1,,,,,,
9883339,VNT02,,,Vela Preta Glitter Numero  2,/vela-preta-glitter-numero-2,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  2",,95059000,,7.90,,,,,1,,,,,,,5,,,,,,
 9883339,VNT02,28733402,VNT02,,,,,,,,,,"VELA PRETA GLITTER NUMERO  2",,,,,,,,,1,,,,,7591543101109,,5,,,,,,
9883340,VNT03,,,Vela Preta Glitter Numero  3,/vela-preta-glitter-numero-3,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  3",,95059000,,7.90,,,,,1,,,,,,,4,,,,,,
 9883340,VNT03,28733403,VNT03,,,,,,,,,,"VELA PRETA GLITTER NUMERO  3",,,,,,,,,1,,,,,7591543101116,,4,,,,,,
9883341,VNT04,,,Vela Preta Glitter Numero  4,/vela-preta-glitter-numero-4,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  4",,95059000,,7.90,,,,,1,,,,,,,3,,,,,,
 9883341,VNT04,28733404,VNT04,,,,,,,,,,"VELA PRETA GLITTER NUMERO  4",,,,,,,,,1,,,,,7591543101123,,3,,,,,,
9883342,VNT05,,,Vela Preta Glitter Numero  5,/vela-preta-glitter-numero-5,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  5",,95059000,,7.90,,,,,1,,,,,,,7,,,,,,
 9883342,VNT05,28733405,VNT05,,,,,,,,,,"VELA PRETA GLITTER NUMERO  5",,,,,,,,,1,,,,,7591543101130,,7,,,,,,
9883343,VNT06,,,Vela Preta Glitter Numero  6,/vela-preta-glitter-numero-6,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  6",,95059000,,7.90,,,,,1,,,,,,,4,,,,,,
 9883343,VNT06,28733406,VNT06,,,,,,,,,,"VELA PRETA GLITTER NUMERO  6",,,,,,,,,1,,,,,7591543101147,,4,,,,,,
9883344,VNT07,,,Vela Preta Glitter Numero  7,/vela-preta-glitter-numero-7,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  7",,95059000,,7.90,,,,,1,,,,,,,8,,,,,,
 9883344,VNT07,28733407,VNT07,,,,,,,,,,"VELA PRETA GLITTER NUMERO  7",,,,,,,,,1,,,,,7591543101154,,8,,,,,,
9883345,VNT08,,,Vela Preta Glitter Numero  8,/vela-preta-glitter-numero-8,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO  8",,95059000,,7.90,,,,,1,,,,,,,8,,,,,,
 9883345,VNT08,28733408,VNT08,,,,,,,,,,"VELA PRETA GLITTER NUMERO  8",,,,,,,,,1,,,,,7591543101161,,8,,,,,,
9883346,VNT09,,,Vela Preta Glitter Numero 9,/vela-preta-glitter-numero-9,"0,000",0.00,0.00,0.00,,,,"VELA PRETA GLITTER NUMERO 9",,95059000,,7.90,,,,,1,,,,,,,9,,,,,,
 9883346,VNT09,28733409,VNT09,,,,,,,,,,"VELA PRETA GLITTER NUMERO 9",,,,,,,,,1,,,,,7591543101178,,9,,,,,,
9882977,240220471846727,,,Vela Princesa Branca de Neve,/vela-princesa-branca-de-neve,"0,000",0.00,0.00,0.00,,,,"VELA PRINCESA BRANCA DE NEVE",,95059000,,25.90,,,,,1,,,,,,,9,,,,,,
 9882977,240220471846727,28733009,240220471846727,,,,,,,,,,"VELA PRINCESA BRANCA DE NEVE",,,,,,,,,1,,,,,7591543131021,,9,,,,,,
9883108,DV056,,,Vela Princesa Cinderela,/vela-princesa-cinderela,"0,000",0.00,0.00,0.00,,,,"VELA PRINCESA CINDERELA",,95059000,,25.90,,,,,1,,,,,,,3,,,,,,
 9883108,DV056,28733171,DV056,,,,,,,,,,"VELA PRINCESA CINDERELA",,,,,,,,,1,,,,,7591543131045,,3,,,,,,
9883107,DV049,,,Vela Princesa Moana,/vela-princesa-moana,"0,000",0.00,0.00,0.00,,,,"VELA PRINCESA MOANA",,95059000,,25.90,,,,,1,,,,,,,7,,,,,,
 9883107,DV049,28733170,DV049,,,,,,,,,,"VELA PRINCESA MOANA",,,,,,,,,1,,,,,7591543130970,,7,,,,,,
9883321,VBRZZ,,,Vela Rosa Gigante Numero ?,/vela-rosa-gigante-numero,"0,000",0.00,0.00,0.00,,,,"VELA ROSA GIGANTE NUMERO ?",,95059000,,10.90,,,,,1,,,,,,,6,,,,,,
 9883321,VBRZZ,28733384,VBRZZ,,,,,,,,,,"VELA ROSA GIGANTE NUMERO ?",,,,,,,,,1,,,,,7591543087052,,6,,,,,,
9882971,240220471735305,,,Vela Rosa Gigante Numero 1,/vela-rosa-gigante-numero-1,"0,000",0.00,0.00,0.00,,,,"VELA ROSA GIGANTE NUMERO 1",,95059000,,10.90,,,,,1,,,,,,,11,,,,,,
 9882971,240220471735305,28733003,240220471735305,,,,,,,,,,"VELA ROSA GIGANTE NUMERO 1",,,,,,,,,1,,,,,7591543086963,,11,,,,,,
9883316,VBR02,,,Vela Rosa Gigante Numero 2,/vela-rosa-gigante-numero-2,"0,000",0.00,0.00,0.00,,,,"VELA ROSA GIGANTE NUMERO 2",,95059000,,10.90,,,,,1,,,,,,,4,,,,,,
 9883316,VBR02,28733379,VBR02,,,,,,,,,,"VELA ROSA GIGANTE NUMERO 2",,,,,,,,,1,,,,,7591543094715,,4,,,,,,
9883317,VBR03,,,Vela Rosa Gigante Numero 3,/vela-rosa-gigante-numero-3,"0,000",0.00,0.00,0.00,,,,"VELA ROSA GIGANTE NUMERO 3",,95059000,,10.90,,,,,1,,,,,,,8,,,,,,
 9883317,VBR03,28733380,VBR03,,,,,,,,,,"VELA ROSA GIGANTE NUMERO 3",,,,,,,,,1,,,,,7591543086987,,8,,,,,,
9882953,240220471426043,,,Vela Rosa Gigante Numero 0,/vela-rosa-gigante-numero-4,"0,000",0.00,0.00,0.00,,,,"VELA ROSA GIGANTE NUMERO 0",,95059000,,10.90,,,,,1,,,,,,,9,,,,,,
 9882953,240220471426043,28732985,240220471426043,,,,,,,,,,"VELA ROSA GIGANTE NUMERO 0",,,,,,,,,1,,,,,7591543094708,,9,,,,,,
9882978,240220471866515,,,Vela Pick Branca Numero 8,/vela-rosa-gigante-numero-5,"0,000",0.00,0.00,0.00,,,,"VELA PICK BRANCA NUMERO 8",,95059000,,6.90,,,,,1,,,,,,,16,,,,,,
 9882978,240220471866515,28733010,240220471866515,,,,,,,,,,"VELA PICK BRANCA NUMERO 8",,,,,,,,,1,,,,,7591543111337,,16,,,,,,
9882923,240220470981563,,,Vela Palito Rosa e Branca 15 CM,/vela-rosa-gigante-numero-6,"0,000",0.00,0.00,0.00,,,,"VELA PALITO ROSA E BRANCA 15 CM",,95059000,,15.90,,,,,1,,,,,,,1,,,,,,
 9882923,240220470981563,28732955,240220470981563,,,,,,,,,,"VELA PALITO ROSA E BRANCA 15 CM",,,,,,,,,1,,,,,7591543121725,,1,,,,,,
9883318,VBR07,,,Vela Rosa Gigante Numero 7,/vela-rosa-gigante-numero-7,"0,000",0.00,0.00,0.00,,,,"VELA ROSA GIGANTE NUMERO 7",,95059000,,10.90,,,,,1,,,,,,,11,,,,,,
 9883318,VBR07,28733381,VBR07,,,,,,,,,,"VELA ROSA GIGANTE NUMERO 7",,,,,,,,,1,,,,,7591543087021,,11,,,,,,
