product_id,product_external_id,variation_id,variation_external_id,name,url,weight,depth,width,height,meta_title,meta_description,meta_keywords,description,short_description,ncm,images,price,price_compare,model,gender,age_group,active,brand,category_1,category_2,category_3,gtin,mpn,stock,color,first_attribute_group,first_attribute_value,second_attribute_group,second_attribute_value,sku
 9883259,T1003,28733322,T1003,,,,,,,,,,"Franja Tassel (5 und) - Rosa Pink",,,,,,,,,1,,,,,7898701611808,,6,,,,,,
9883261,T1048,,,Franja Tassel (5 und) - Roxo,/franja-tassel-5-und-roxo,"0,000",0.00,0.00,0.00,,,,"Franja Tassel (5 und) - Roxo",,95059000,,24.90,,,,,1,,,,,,,1,,,,,,
 9883261,T1048,28733324,T1048,,,,,,,,,,"Franja Tassel (5 und) - Roxo",,,,,,,,,1,,,,,7898701611815,,1,,,,,,
9883260,T1047,,,Franja Tassel (5 und) - Verde Eletrico,/franja-tassel-5-und-verde-eletrico,"0,000",0.00,0.00,0.00,,,,"Franja Tassel (5 und) - Verde Eletrico",,95059000,,24.90,,,,,1,,,,,,,0,,,,,,
 9883260,T1047,28733323,T1047,,,,,,,,,,"Franja Tassel (5 und) - Verde Eletrico",,,,,,,,,1,,,,,7898701611822,,0,,,,,,
9883224,P0610-1,,,Garfo Refeicao Happy Line Branco,/garfo-refeicao-happy-line-branco,"0,000",0.00,0.00,0.00,,,,"GARFO REFEICAO HAPPY LINE BRANCO",,95059000,,7.90,,,,,1,,,,,,,0,,,,,,
 9883224,P0610-1,28733287,P0610-1,,,,,,,,,,"GARFO REFEICAO HAPPY LINE BRANCO",,,,,,,,,1,,,,,7591543087564,,0,,,,,,
9882994,240220472127900,,,Prato Papel Azul Bebe com Borda Dourada,/garfo-refeicao-happy-line-rosa,"0,000",0.00,0.00,0.00,,,,"PRATO PAPEL AZUL BEBE COM BORDA DOURADA",,95059000,,12.90,,,,,1,,,,,,,-2,,,,,,
 9882994,240220472127900,28733026,240220472127900,,,,,,,,,,"PRATO PAPEL AZUL BEBE COM BORDA DOURADA",,,,,,,,,1,,,,,7591543084471,,-2,,,,,,
9883443,A0101010,,,Garfo Refeicao Premium,/garfo-refeicao-premium,"0,000",0.00,0.00,0.00,,,,"GARFO REFEICAO PREMIUM",,95059000,,12.90,,,,,1,,,,,,,24,,,,,,
 9883443,A0101010,28733506,A0101010,,,,,,,,,,"GARFO REFEICAO PREMIUM",,,,,,,,,1,,,,,7591543048015,,24,,,,,,
9883269,TGSLJ-50,,,Garfo SOB Laranja 20 PAC 50 Unid - REC,/garfo-sob-laranja-20-pac-50-unid-rec,"0,000",0.00,0.00,0.00,,,,"GARFO SOB LARANJA 20 PAC 50 UNID - REC",,95059000,,6.90,,,,,1,,,,,,,6,,,,,,
 9883269,TGSLJ-50,28733332,TGSLJ-50,,,,,,,,,,"GARFO SOB LARANJA 20 PAC 50 UNID - REC",,,,,,,,,1,,,,,7898678713673,,6,,,,,,
9883274,TGSROP-50,,,Garfo SOB Rosa Perolado 20 PAC 50 Unid - REC,/garfo-sob-rosa-perolado-20-pac-50-unid-rec,"0,000",0.00,0.00,0.00,,,,"GARFO SOB ROSA PEROLADO 20 PAC 50 UNID - REC",,95059000,,6.90,,,,,1,,,,,,,8,,,,,,
 9883274,TGSROP-50,28733337,TGSROP-50,,,,,,,,,,"GARFO SOB ROSA PEROLADO 20 PAC 50 UNID - REC",,,,,,,,,1,,,,,7898678714434,,8,,,,,,
9882991,240220472097634,,,Prato Papel Listrado Azul,/garfo-sobremesa-ps-amarelo-perolado-bello-festas-c50-un,"0,000",0.00,0.00,0.00,,,,"PRATO PAPEL LISTRADO AZUL",,95059000,,12.90,,,,,1,,,,,,,-1,,,,,,
 9882991,240220472097634,28733023,240220472097634,,,,,,,,,,"PRATO PAPEL LISTRADO AZUL",,,,,,,,,1,,,,,7591543084648,,-1,,,,,,
9883270,TGSLVP-50,,,Garfo Sobremesa PS Lavanda Bello Festas C50 UN,/garfo-sobremesa-ps-lavanda-bello-festas-c50-un,"0,000",0.00,0.00,0.00,,,,"GARFO SOBREMESA PS LAVANDA BELLO FESTAS C50 UN",,95059000,,6.90,,,,,1,,,,,,,1,,,,,,
 9883270,TGSLVP-50,28733333,TGSLVP-50,,,,,,,,,,"GARFO SOBREMESA PS LAVANDA BELLO FESTAS C50 UN",,,,,,,,,1,,,,,7908463009819,,1,,,,,,
9883271,TGSNAZ-50,,,Garfo Sobremesa PS Neon Azul Bello Festas C50 UN,/garfo-sobremesa-ps-neon-azul-bello-festas-c50-un,"0,000",0.00,0.00,0.00,,,,"GARFO SOBREMESA PS NEON AZUL BELLO FESTAS C50 UN",,95059000,,6.90,,,,,1,,,,,,,0,,,,,,
 9883271,TGSNAZ-50,28733334,TGSNAZ-50,,,,,,,,,,"GARFO SOBREMESA PS NEON AZUL BELLO FESTAS C50 UN",,,,,,,,,1,,,,,7908463009925,,0,,,,,,
9883272,TGSNLJ-50,,,Garfo Sobremesa PS Neon Laranja Bello Festas C50 UN,/garfo-sobremesa-ps-neon-laranja-bello-festas-c50-un,"0,000",0.00,0.00,0.00,,,,"GARFO SOBREMESA PS NEON LARANJA BELLO FESTAS C50 UN",,95059000,,6.90,,,,,1,,,,,,,7,,,,,,
 9883272,TGSNLJ-50,28733335,TGSNLJ-50,,,,,,,,,,"GARFO SOBREMESA PS NEON LARANJA BELLO FESTAS C50 UN",,,,,,,,,1,,,,,7908463009895,,7,,,,,,
9883273,TGSNVD-50,,,Garfo Sobremesa PS Neon Verde Bello Festas C50 UN,/garfo-sobremesa-ps-neon-verde-bello-festas-c50-un,"0,000",0.00,0.00,0.00,,,,"GARFO SOBREMESA PS NEON VERDE BELLO FESTAS C50 UN",,95059000,,6.90,,,,,1,,,,,,,5,,,,,,
 9883273,TGSNVD-50,28733336,TGSNVD-50,,,,,,,,,,"GARFO SOBREMESA PS NEON VERDE BELLO FESTAS C50 UN",,,,,,,,,1,,,,,7908463009888,,5,,,,,,
9883275,TGSVDP-50,,,Garfo Sobremesa PS Verde Perolado Bello Festas 20X50,/garfo-sobremesa-ps-verde-perolado-bello-festas-20x50,"0,000",0.00,0.00,0.00,,,,"GARFO SOBREMESA PS VERDE PEROLADO BELLO FESTAS 20X50",,95059000,,6.90,,,,,1,,,,,,,2,,,,,,
 9883275,TGSVDP-50,28733338,TGSVDP-50,,,,,,,,,,"GARFO SOBREMESA PS VERDE PEROLADO BELLO FESTAS 20X50",,,,,,,,,1,,,,,7898678714458,,2,,,,,,
9883276,TGSVHP-50,,,Garfo Sobremesa PS Vinho Bordo Bello Festas C50 UN,/garfo-sobremesa-ps-vinho-bordo-bello-festas-c50-un,"0,000",0.00,0.00,0.00,,,,"GARFO SOBREMESA PS VINHO BORDO BELLO FESTAS C50 UN",,95059000,,6.90,,,,,1,,,,,,,15,,,,,,
 9883276,TGSVHP-50,28733339,TGSVHP-50,,,,,,,,,,"GARFO SOBREMESA PS VINHO BORDO BELLO FESTAS C50 UN",,,,,,,,,1,,,,,7908463009826,,15,,,,,,
9883129,GLG1007,,,Globo G - Laranja Eletrico,/globo-g-laranja-eletrico,"0,000",0.00,0.00,0.00,,,,"Globo G - Laranja Eletrico",,95059000,,42.90,,,,,1,,,,,,,3,,,,,,
 9883129,GLG1007,28733192,GLG1007,,,,,,,,,,"Globo G - Laranja Eletrico",,,,,,,,,1,,,,,7898701613987,,3,,,,,,
9883130,GLG1013,,,Globo G - Lilas,/globo-g-lilas,"0,000",0.00,0.00,0.00,,,,"Globo G - Lilas",,95059000,,42.90,,,,,1,,,,,,,7,,,,,,
 9883130,GLG1013,28733193,GLG1013,,,,,,,,,,"Globo G - Lilas",,,,,,,,,1,,,,,7898701614007,,7,,,,,,
9883131,GLG1014,,,Globo G - Pessego,/globo-g-pessego,"0,000",0.00,0.00,0.00,,,,"Globo G - Pessego",,95059000,,42.90,,,,,1,,,,,,,5,,,,,,
 9883131,GLG1014,28733194,GLG1014,,,,,,,,,,"Globo G - Pessego",,,,,,,,,1,,,,,7898701613994,,5,,,,,,
9883128,GLG1005,,,Globo G - Rosa Boneca,/globo-g-rosa-boneca,"0,000",0.00,0.00,0.00,,,,"Globo G - Rosa Boneca",,95059000,,42.90,,,,,1,,,,,,,4,,,,,,
 9883128,GLG1005,28733191,GLG1005,,,,,,,,,,"Globo G - Rosa Boneca",,,,,,,,,1,,,,,7898701614014,,4,,,,,,
9883136,GLM1033,,,Globo M - Amarelo Candy,/globo-m-amarelo-candy,"0,000",0.00,0.00,0.00,,,,"Globo M - Amarelo Candy",,95059000,,29.90,,,,,1,,,,,,,1,,,,,,
 9883136,GLM1033,28733199,GLM1033,,,,,,,,,,"Globo M - Amarelo Candy",,,,,,,,,1,,,,,7898701614090,,1,,,,,,
9883133,GLM1008,,,Globo M - Amarelo Quindim,/globo-m-amarelo-quindim,"0,000",0.00,0.00,0.00,,,,"Globo M - Amarelo Quindim",,95059000,,29.90,,,,,1,,,,,,,1,,,,,,
 9883133,GLM1008,28733196,GLM1008,,,,,,,,,,"Globo M - Amarelo Quindim",,,,,,,,,1,,,,,7898701612010,,1,,,,,,
9883132,GLM1002,,,Globo M - Branco,/globo-m-branco,"0,000",0.00,0.00,0.00,,,,"Globo M - Branco",,95059000,,29.90,,,,,1,,,,,,,3,,,,,,
 9883132,GLM1002,28733195,GLM1002,,,,,,,,,,"Globo M - Branco",,,,,,,,,1,,,,,7898701612058,,3,,,,,,
9883134,GLM1013,,,Globo M - Lilas,/globo-m-lilas,"0,000",0.00,0.00,0.00,,,,"Globo M - Lilas",,95059000,,29.90,,,,,1,,,,,,,2,,,,,,
 9883134,GLM1013,28733197,GLM1013,,,,,,,,,,"Globo M - Lilas",,,,,,,,,1,,,,,7898701612089,,2,,,,,,
9883135,GLM1014,,,Globo M - Pessego,/globo-m-pessego,"0,000",0.00,0.00,0.00,,,,"Globo M - Pessego",,95059000,,29.90,,,,,1,,,,,,,1,,,,,,
 9883135,GLM1014,28733198,GLM1014,,,,,,,,,,"Globo M - Pessego",,,,,,,,,1,,,,,7898701612096,,1,,,,,,
9882954,240220471437028,,,Prato Papel Halloween Morcegos,/guardanapo-24-cm-x-24-cm-laranja,"0,000",0.00,0.00,0.00,,,,"PRATO PAPEL HALLOWEEN MORCEGOS",,95059000,,16.90,,,,,1,,,,,,,-3,,,,,,
 9882954,240220471437028,28732986,240220471437028,,,,,,,,,,"PRATO PAPEL HALLOWEEN MORCEGOS",,,,,,,,,1,,,,,7591543138334,,-3,,,,,,
9882916,240220470865447,,,Guardanapo 24 CM X 24 CM Pink,/guardanapo-24-cm-x-24-cm-pink,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 24 CM X 24 CM PINK",,95059000,,51.40,,,,,1,,,,,,,-5,,,,,,
 9882916,240220470865447,28732948,240220470865447,,,,,,,,,,"GUARDANAPO 24 CM X 24 CM PINK",,,,,,,,,1,,,,,7591543058663,,-5,,,,,,
9882945,240220471315684,,,Copo Papel Liso Branco,/guardanapo-24-cm-x-24-cm-preto,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL LISO BRANCO",,95059000,,12.90,,,,,1,,,,,,,12,,,,,,
 9882945,240220471315684,28732977,240220471315684,,,,,,,,,,"COPO PAPEL LISO BRANCO",,,,,,,,,1,,,,,7591543088295,,12,,,,,,
9883127,GL33016,,,Guardanapo 32 CM X 32 CM Pessego,/guardanapo-32-cm-x-32-cm-pessego,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 32 CM X 32 CM PESSEGO",,95059000,,15.90,,,,,1,,,,,,,8,,,,,,
 9883127,GL33016,28733190,GL33016,,,,,,,,,,"GUARDANAPO 32 CM X 32 CM PESSEGO",,,,,,,,,1,,,,,7591543133896,,8,,,,,,
9883365,GL33018,,,Guardanapo 32 CM X 32 CM Verde Limao,/guardanapo-32-cm-x-32-cm-verde-limao,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 32 CM X 32 CM VERDE LIMAO",,95059000,,5.88,,,,,1,,,,,,,12,,,,,,
 9883365,GL33018,28733428,GL33018,,,,,,,,,,"GUARDANAPO 32 CM X 32 CM VERDE LIMAO",,,,,,,,,1,,,,,7591543133919,,12,,,,,,
9882918,240220470880702,,,Guardanapo 33 CM X 33 CM Amarelo,/guardanapo-33-cm-x-33-cm-amarelo,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 33 CM X 33 CM AMARELO",,95059000,,15.90,,,,,1,,,,,,,10,,,,,,
 9882918,240220470880702,28732950,240220470880702,,,,,,,,,,"GUARDANAPO 33 CM X 33 CM AMARELO",,,,,,,,,1,,,,,7591543069324,,10,,,,,,
9883122,GL33005,,,Guardanapo 33 CM X 33 CM Azul,/guardanapo-33-cm-x-33-cm-azul,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 33 CM X 33 CM AZUL",,95059000,,15.90,,,,,1,,,,,,,0,,,,,,
 9883122,GL33005,28733185,GL33005,,,,,,,,,,"GUARDANAPO 33 CM X 33 CM AZUL",,,,,,,,,1,,,,,7591543069348,,0,,,,,,
9883013,240220472562121,,,Guardanapo 33 CM X 33 CM Dourado,/guardanapo-33-cm-x-33-cm-dourado,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 33 CM X 33 CM DOURADO",,95059000,,15.90,,,,,1,,,,,,,4,,,,,,
 9883013,240220472562121,28733045,240220472562121,,,,,,,,,,"GUARDANAPO 33 CM X 33 CM DOURADO",,,,,,,,,1,,,,,7591543082002,,4,,,,,,
9883123,GL33008,,,Guardanapo 33 CM X 33 CM Laranja,/guardanapo-33-cm-x-33-cm-laranja,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 33 CM X 33 CM LARANJA",,95059000,,15.90,,,,,1,,,,,,,2,,,,,,
 9883123,GL33008,28733186,GL33008,,,,,,,,,,"GUARDANAPO 33 CM X 33 CM LARANJA",,,,,,,,,1,,,,,7591543069409,,2,,,,,,
9883124,GL33010,,,Guardanapo 33 CM X 33 CM Pink,/guardanapo-33-cm-x-33-cm-pink,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 33 CM X 33 CM PINK",,95059000,,15.90,,,,,1,,,,,,,7,,,,,,
 9883124,GL33010,28733187,GL33010,,,,,,,,,,"GUARDANAPO 33 CM X 33 CM PINK",,,,,,,,,1,,,,,7591543069423,,7,,,,,,
9883126,GL33014,,,Guardanapo 33 CM X 33 CM Preto,/guardanapo-33-cm-x-33-cm-preto,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 33 CM X 33 CM PRETO",,95059000,,15.90,,,,,1,,,,,,,11,,,,,,
 9883126,GL33014,28733189,GL33014,,,,,,,,,,"GUARDANAPO 33 CM X 33 CM PRETO",,,,,,,,,1,,,,,7591543082026,,11,,,,,,
9882976,240220471831339,,,Copo Papel Listrado Rosa Bebe,/guardanapo-33-cm-x-33-cm-rosa-bebe,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL LISTRADO ROSA BEBE",,95059000,,12.90,,,,,1,,,,,,,8,,,,,,
 9882976,240220471831339,28733008,240220471831339,,,,,,,,,,"COPO PAPEL LISTRADO ROSA BEBE",,,,,,,,,1,,,,,7591543084983,,8,,,,,,
9883125,GL33011,,,Guardanapo 33 CM X 33 CM Roxo,/guardanapo-33-cm-x-33-cm-roxo,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 33 CM X 33 CM ROXO",,95059000,,15.90,,,,,1,,,,,,,2,,,,,,
 9883125,GL33011,28733188,GL33011,,,,,,,,,,"GUARDANAPO 33 CM X 33 CM ROXO",,,,,,,,,1,,,,,7591543069447,,2,,,,,,
9882931,240220471122929,,,Prato Papel Happy Birthday Colorido,/guardanapo-33-cm-x-33-cm-verde,"0,000",0.00,0.00,0.00,,,,"PRATO PAPEL HAPPY BIRTHDAY COLORIDO",,95059000,,16.90,,,,,1,,,,,,,-6,,,,,,
 9882931,240220471122929,28732963,240220471122929,,,,,,,,,,"PRATO PAPEL HAPPY BIRTHDAY COLORIDO",,,,,,,,,1,,,,,7591543135975,,-6,,,,,,
9883000,240220472219081,,,Guardanapo 33 CM X 33 CM Vermelho,/guardanapo-33-cm-x-33-cm-vermelho,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO 33 CM X 33 CM VERMELHO",,95059000,,15.90,,,,,1,,,,,,,1,,,,,,
 9883000,240220472219081,28733032,240220472219081,,,,,,,,,,"GUARDANAPO 33 CM X 33 CM VERMELHO",,,,,,,,,1,,,,,7591543069263,,1,,,,,,
9882963,240220471565278,,,Cortina Metalizada Roxa 100 X 200 CM,/guardanapo-estampado-32-cm-halloween-morcegos,"0,000",0.00,0.00,0.00,,,,"CORTINA METALIZADA ROXA 100 X 200 CM",,95059000,,19.90,,,,,1,,,,,,,1,,,,,,
 9882963,240220471565278,28732995,240220471565278,,,,,,,,,,"CORTINA METALIZADA ROXA 100 X 200 CM",,,,,,,,,1,,,,,7591543140573,,1,,,,,,
9882912,240220470803242,,,Palito em Bambu P/petiscos,/guardanapo-estampado-32-cm-x-32-cm,"0,000",0.00,0.00,0.00,,,,"PALITO EM BAMBU P/PETISCOS",,95059000,,10.90,,,,,1,,,,,,,-1,,,,,,
 9882912,240220470803242,28732944,240220470803242,,,,,,,,,,"PALITO EM BAMBU P/PETISCOS",,,,,,,,,1,,,,,7591543071716,,-1,,,,,,
9882985,240220471968298,,,Copo Papel Happy Birthday Colorido,/guardanapo-estampado-32-cm-x-32-cm-6,"0,000",0.00,0.00,0.00,,,,"COPO PAPEL HAPPY BIRTHDAY COLORIDO",,95059000,,16.90,,,,,1,,,,,,,2,,,,,,
 9882985,240220471968298,28733017,240220471968298,,,,,,,,,,"COPO PAPEL HAPPY BIRTHDAY COLORIDO",,,,,,,,,1,,,,,7591543135982,,2,,,,,,
9883366,GP33140,,,Guardanapo Estampado 32 CM X 32 CM GP33140,/guardanapo-estampado-32-cm-x-32-cm-gp33140,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM GP33140",,95059000,,15.91,,,,,1,,,,,,,0,,,,,,
 9883366,GP33140,28733429,GP33140,,,,,,,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM GP33140",,,,,,,,,1,,,,,7591543134671,,0,,,,,,
9883367,GP33141,,,Guardanapo Estampado 32 CM X 32 CM GP33141,/guardanapo-estampado-32-cm-x-32-cm-gp33141,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM GP33141",,95059000,,15.91,,,,,1,,,,,,,7,,,,,,
 9883367,GP33141,28733430,GP33141,,,,,,,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM GP33141",,,,,,,,,1,,,,,7591543134688,,7,,,,,,
9883368,GP33155,,,Guardanapo Estampado 32 CM X 32 CM GP33155,/guardanapo-estampado-32-cm-x-32-cm-gp33155,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM GP33155",,95059000,,15.91,,,,,1,,,,,,,4,,,,,,
 9883368,GP33155,28733431,GP33155,,,,,,,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM GP33155",,,,,,,,,1,,,,,7591543135937,,4,,,,,,
9883369,GP33191,,,Guardanapo Estampado 32 CM X 32 CM GP33191,/guardanapo-estampado-32-cm-x-32-cm-gp33191,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM GP33191",,95059000,,15.91,,,,,1,,,,,,,1,,,,,,
 9883369,GP33191,28733432,GP33191,,,,,,,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM GP33191",,,,,,,,,1,,,,,7591543138365,,1,,,,,,
9883002,240220472253900,,,Guardanapo Estampado 32 CM X 32 CM1,/guardanapo-estampado-32-cm-x-32-cm1,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM1",,95059000,,18.90,,,,,1,,,,,,,1,,,,,,
 9883002,240220472253900,28733034,240220472253900,,,,,,,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM1",,,,,,,,,1,,,,,7591543134879,,1,,,,,,
9883137,GP33121,,,Guardanapo Estampado 32 CM X 32 CM3,/guardanapo-estampado-32-cm-x-32-cm3,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM3",,95059000,,18.90,,,,,1,,,,,,,1,,,,,,
 9883137,GP33121,28733200,GP33121,,,,,,,,,,"GUARDANAPO ESTAMPADO 32 CM X 32 CM3",,,,,,,,,1,,,,,7591543130437,,1,,,,,,
9882961,240220471543484,,,Guardanapo Estampado 32 CM  Xadrez Verde,/guardanapo-estampado-32-cm-xadrez-verde,"0,000",0.00,0.00,0.00,,,,"GUARDANAPO ESTAMPADO 32 CM  XADREZ VERDE",,95059000,,18.90,,,,,1,,,,,,,8,,,,,,
 9882961,240220471543484,28732993,240220471543484,,,,,,,,,,"GUARDANAPO ESTAMPADO 32 CM  XADREZ VERDE",,,,,,,,,1,,,,,7591543136453,,8,,,,,,
9882947,240220471360294,,,Aranha Halloween Duas Cores,/guirlanda-halloween-diversos,"0,000",0.00,0.00,0.00,,,,"ARANHA HALLOWEEN DUAS CORES",,95059000,,15.90,,,,,1,,,,,,,-4,,,,,,
 9882947,240220471360294,28732979,240220471360294,,,,,,,,,,"ARANHA HALLOWEEN DUAS CORES",,,,,,,,,1,,,,,7591543058120,,-4,,,,,,
9883370,LC002,,,Lanca Confete Kids Colorido Metalizado 21 CM,/lanca-confete-kids-colorido-metalizado-21-cm,"0,000",0.00,0.00,0.00,,,,"LANCA CONFETE KIDS COLORIDO METALIZADO 21 CM",,95059000,,4.21,,,,,1,,,,,,,15,,,,,,
 9883370,LC002,28733433,LC002,,,,,,,,,,"LANCA CONFETE KIDS COLORIDO METALIZADO 21 CM",,,,,,,,,1,,,,,7591543062295,,15,,,,,,
9883349,LCN026,,,Lanca Confetes Neon,/lanca-confetes-neon,"0,000",0.00,0.00,0.00,,,,"LANCA CONFETES NEON",,95059000,,21.90,,,,,1,,,,,,,5,,,,,,
 9883349,LCN026,28733412,LCN026,,,,,,,,,,"LANCA CONFETES NEON",,,,,,,,,1,,,,,7591543132486,,5,,,,,,
